fecha,stock,open,high,low,close,volume,return_1d,volatility_5,ma_5,ma_10,target
2021-06-11,CIBEST,28100.0,28480.0,27930.0,18771.337890625,284573,0.007829272326067338,0.013427435417610855,18658.65625,18486.3208984375,0
2021-06-15,CIBEST,28100.0,28530.0,27520.0,18360.380859375,220509,-0.02189279387780052,0.014451691375554581,18645.39921875,18512.83359375,0
2021-06-16,CIBEST,27950.0,27950.0,27650.0,18327.2421875,31832,-0.001804901114460189,0.011953694579425168,18573.8140625,18555.917578125,0
2021-06-17,CIBEST,27620.0,27780.0,27440.0,18227.81640625,88601,-0.005425026866170413,0.010814833935137188,18462.458203125,18541.9982421875,1
2021-06-18,CIBEST,27500.0,27800.0,27300.0,18426.666015625,408926,0.010909129483376745,0.012949158263882984,18422.688671875,18541.9982421875,0
2021-06-21,CIBEST,27350.0,27740.0,27280.0,18221.1875,87476,-0.011151149939482408,0.01207148127950315,18312.65859375,18485.657421875,0
2021-06-22,CIBEST,27430.0,27500.0,27150.0,17995.826171875,53245,-0.012368092262098673,0.009358019272354716,18239.74765625,18442.5734375,0
2021-06-23,CIBEST,27200.0,27290.0,26890.0,17823.490234375,82119,-0.009576439328433661,0.009552306082301234,18138.997265625,18356.4056640625,1
2021-06-24,CIBEST,27000.0,27650.0,27000.0,18161.53515625,77794,0.018966258428050997,0.01454028926839566,18125.741015625,18294.099609375,1
2021-06-25,CIBEST,27740.0,27740.0,27200.0,18390.75390625,183958,0.012621110937371283,0.014896160917528819,18118.55859375,18270.6236328125,0
2021-06-28,CIBEST,27560.0,27560.0,26950.0,17972.1796875,118711,-0.022760035879102802,0.017658541505918737,18068.75703125,18190.7078125,0
2021-06-29,CIBEST,27000.0,27170.0,26360.0,17513.740234375,85255,-0.025508283418947397,0.02025784569186857,17972.33984375,18106.04375,1
2021-06-30,CIBEST,26670.0,26910.0,26300.0,17540.3125,275899,0.0015172239207275062,0.020273242262680097,17915.704296875,18027.35078125,0
2021-07-01,CIBEST,26800.0,26800.0,26070.0,17327.705078125,186550,-0.012121073776479196,0.01619702533017542,17748.93828125,17937.3396484375,1
2021-07-02,CIBEST,26050.0,27500.0,25700.0,18271.1640625,163660,0.05444800567191388,0.032705446149172715,17725.0203125,17921.789453125,0
2021-07-06,CIBEST,27500.0,27710.0,27000.0,17945.6015625,69027,-0.017818377574978284,0.031944957590271085,17719.7046875,17894.230859375,1
2021-07-07,CIBEST,27000.0,27840.0,26760.0,18337.6015625,73510,0.02184379267726211,0.02936900753139999,17884.476953125,17928.4083984375,1
2021-07-08,CIBEST,27500.0,27990.0,27500.0,18344.24609375,192883,0.00036234461891604397,0.029452633244460163,18045.263671875,17980.483984375,1
2021-07-09,CIBEST,28000.0,28280.0,27710.0,18669.802734375,275817,0.017747071150333138,0.026932020148005272,18313.683203125,18031.3107421875,1
2021-07-12,CIBEST,28100.0,28450.0,27650.0,18722.9609375,286248,0.002847282527904005,0.015756121872012037,18404.042578125,18064.5314453125,0
2021-07-13,CIBEST,28390.0,28390.0,27860.0,18649.875,61072,-0.0039035459051574017,0.011324655931288369,18544.897265625,18132.3009765625,1
2021-07-14,CIBEST,28200.0,28200.0,27730.0,18669.802734375,71801,0.001068518388192885,0.008274920809863086,18611.3375,18247.9072265625,0
2021-07-15,CIBEST,28200.0,28280.0,27750.0,18603.359375,123305,-0.003558867778107988,0.00882864500634057,18663.16015625,18354.2119140625,0
2021-07-16,CIBEST,28100.0,28150.0,27870.0,18596.71875,92615,-0.00035695837865301616,0.0029253976473862992,18648.543359375,18481.11328125,0
2021-07-19,CIBEST,27920.0,27920.0,27200.0,18071.837890625,80393,-0.02822438014098594,0.012053366745331555,18518.31875,18461.1806640625,1
2021-07-21,CIBEST,27900.0,28180.0,27820.0,18483.771484375,226018,0.022794228027227748,0.018141278124566392,18485.098046875,18514.99765625,1
2021-07-22,CIBEST,28100.0,28100.0,27730.0,18669.802734375,1266004,0.010064572057561838,0.018908845550046027,18485.098046875,18548.2177734375,1
2021-07-23,CIBEST,28000.0,28270.0,28000.0,18782.751953125,735548,0.0060498346103055045,0.018926736282564763,18520.9765625,18592.068359375,1
2021-07-26,CIBEST,28330.0,28480.0,27730.0,18802.68359375,646167,0.0010611672173888032,0.018891953740675066,18562.16953125,18605.3564453125,0
2021-07-27,CIBEST,28110.0,28400.0,28020.0,18616.654296875,456099,-0.009893763086926355,0.011995540238640336,18671.1328125,18594.72578125,0
2021-07-28,CIBEST,28300.0,28310.0,27710.0,18470.482421875,61351,-0.007851672629734407,0.008638468440362186,18668.475,18576.7865234375,0
2021-07-29,CIBEST,28290.0,28290.0,27720.0,18417.328125,59220,-0.0028777968902451434,0.006500529297592388,18617.980078125,18551.5390625,0
2021-07-30,CIBEST,27760.0,27760.0,27600.0,18337.6015625,50269,-0.004328888640029005,0.004287389703505718,18528.95,18524.96328125,1
2021-08-02,CIBEST,27850.0,27850.0,27220.0,18404.044921875,49728,0.0036233396798670547,0.005213000784399138,18449.222265625,18505.6958984375,0
2021-08-03,CIBEST,27320.0,27690.0,27320.0,18364.173828125,143401,-0.0021664310166190637,0.0041680895799718525,18398.726171875,18534.9294921875,1
2021-08-04,CIBEST,27580.0,28190.0,27570.0,18729.59765625,149117,0.019898734979590937,0.010009546146535792,18450.54921875,18559.512109375,0
2021-08-05,CIBEST,28100.0,28200.0,27530.0,18291.091796875,53999,-0.023412454844093933,0.015592534702265206,18425.301953125,18521.641015625,0
2021-08-06,CIBEST,27530.0,27630.0,27000.0,18105.056640625,66022,-0.010170806549764544,0.016089337215217454,18378.79296875,18453.871484375,1
2021-08-09,CIBEST,27310.0,27760.0,27310.0,18284.44921875,39153,0.009908424021301876,0.016906770468944843,18354.873828125,18402.048046875,1
2021-08-10,CIBEST,27520.0,27950.0,27520.0,18470.482421875,59260,0.010174394694603572,0.017614309144836734,18376.135546875,18387.430859375,1
2021-08-11,CIBEST,28040.0,28200.0,27910.0,18736.24609375,118053,0.014388561479057538,0.01628002205252348,18377.465234375,18414.0072265625,1
2021-08-12,CIBEST,28500.0,29800.0,28500.0,19261.12109375,380247,0.02801388268352678,0.013689305461830618,18571.47109375,18498.3865234375,1
2021-08-13,CIBEST,28980.0,29680.0,28980.0,19673.05859375,137335,0.02138699497266905,0.007810184456548149,18885.071484375,18631.9322265625,1
2021-08-17,CIBEST,29400.0,30500.0,29400.0,20264.380859375,204867,0.030057464771281683,0.008545397324714602,19281.0578125,18817.9658203125,1
2021-08-18,CIBEST,30270.0,31500.0,30270.0,20849.0546875,333156,0.02885229172222692,0.006597334365413677,19756.772265625,19066.45390625,1
2021-08-19,CIBEST,31300.0,31600.0,30310.0,20995.2265625,217356,0.007010959354796897,0.00958418839104048,20208.568359375,19293.016796875,0
2021-08-20,CIBEST,31680.0,31680.0,31100.0,20775.97265625,125768,-0.01044303597283458,0.01710178633626301,20511.538671875,19541.5048828125,1
2021-08-23,CIBEST,31400.0,31500.0,31350.0,20915.494140625,97134,0.00671552117840446,0.017070558358896027,20760.02578125,19822.5486328125,0
2021-08-24,CIBEST,31320.0,31590.0,31310.0,20862.345703125,84841,-0.0025411036020788202,0.014722875606893105,20879.61875,20080.33828125,0
2021-08-25,CIBEST,31400.0,31400.0,30900.0,20815.837890625,86245,-0.0022292705317903394,0.007319382467312828,20872.975390625,20314.873828125,0
2021-08-26,CIBEST,31160.0,31240.0,30620.0,20463.69921875,51144,-0.016916862714116188,0.008980261737931773,20766.669921875,20487.619140625,1
2021-08-27,CIBEST,30980.0,31200.0,30920.0,20729.46484375,83526,0.012987174125218326,0.011298056626437358,20757.368359375,20634.453515625,1
2021-08-30,CIBEST,31000.0,31500.0,30810.0,20815.837890625,120379,0.00416668001446463,0.010949026224445187,20737.437109375,20748.7314453125,0
2021-08-31,CIBEST,31330.0,31330.0,31070.0,20643.087890625,511411,-0.008298969318828231,0.011455006964418103,20693.585546875,20786.6021484375,1
2021-09-01,CIBEST,31330.0,31600.0,31050.0,20795.8984375,144656,0.00740250429996947,0.012204416606005825,20689.59765625,20781.2865234375,0
2021-09-02,CIBEST,31300.0,31400.0,31150.0,20729.46484375,74489,-0.003194552711904164,0.008452447926303525,20742.75078125,20754.7103515625,1
2021-09-03,CIBEST,31200.0,31400.0,30980.0,20862.345703125,36750,0.0064102407069646095,0.006780747551678049,20769.326953125,20763.34765625,0
2021-09-06,CIBEST,31100.0,31260.0,31000.0,20769.322265625,19912,-0.00445891554208433,0.006962984014997124,20760.023828125,20748.73046875,0
2021-09-07,CIBEST,31070.0,31280.0,31000.0,20596.580078125,18922,-0.008317179794831486,0.006968133202386155,20750.722265625,20722.15390625,1
2021-09-08,CIBEST,31000.0,31080.0,30800.0,20609.873046875,174187,0.0006453968911139807,0.005587370029384329,20713.5171875,20701.557421875,1
2021-09-09,CIBEST,30900.0,31390.0,30900.0,20855.701171875,59490,0.011927687494284411,0.00814138992023486,20738.764453125,20740.7576171875,0
2021-09-10,CIBEST,31250.0,31290.0,31130.0,20789.259765625,16942,-0.0031857670812621697,0.007739444783773682,20724.147265625,20746.737109375,0
2021-09-13,CIBEST,31060.0,31100.0,30480.0,20463.69921875,72133,-0.015660035544570627,0.010303816599509377,20663.02265625,20711.5232421875,1
2021-09-14,CIBEST,30520.0,31000.0,30520.0,20596.580078125,68796,0.006493491619210534,0.01049080283502459,20663.02265625,20706.8724609375,1
2021-09-15,CIBEST,31060.0,31290.0,31060.0,20729.46484375,156197,0.006451787875509041,0.010887851168409733,20686.941015625,20700.2291015625,0
2021-09-16,CIBEST,30940.0,31180.0,30900.0,20716.173828125,85609,-0.0006411654003217748,0.009097103668952835,20659.035546875,20698.9,1
2021-09-17,CIBEST,31180.0,31500.0,30770.0,20795.8984375,1007758,0.0038484234606470658,0.009276322789951615,20660.36328125,20692.2552734375,0
2021-09-20,CIBEST,31280.0,31280.0,30710.0,20530.138671875,69094,-0.012779431791500317,0.008063044784967232,20673.651171875,20668.3369140625,0
2021-09-21,CIBEST,31000.0,31080.0,30570.0,20310.88671875,322398,-0.010679516423596325,0.008604148859207824,20616.5125,20639.767578125,0
2021-09-22,CIBEST,30700.0,30760.0,30500.0,20264.380859375,86912,-0.0022897010858746736,0.007003700297135483,20523.495703125,20605.218359375,1
2021-09-23,CIBEST,30670.0,30760.0,30500.0,20357.396484375,132318,0.004590104461887234,0.008039901129590774,20451.740234375,20555.387890625,1
2021-09-24,CIBEST,30690.0,30880.0,30400.0,20516.85546875,56371,0.007832975326554692,0.009076330204010453,20395.931640625,20528.1474609375,1
2021-09-27,CIBEST,31200.0,32370.0,31200.0,21552.18359375,248701,0.05046231994844175,0.023716239417795663,20600.340625,20636.9958984375,1
2021-09-28,CIBEST,32000.0,32490.0,31700.0,21585.474609375,170645,0.001544670194562281,0.02158827196092967,20855.258203125,20735.8853515625,1
2021-09-29,CIBEST,32120.0,32830.0,31920.0,21758.583984375,100531,0.008019715949391992,0.020284093836670406,21154.098828125,20838.797265625,1
2021-09-30,CIBEST,32010.0,32960.0,32010.0,21945.0078125,126963,0.00856782905812592,0.01987258104895255,21471.62109375,20961.6806640625,1
2021-10-01,CIBEST,32960.0,33260.0,32940.0,21971.638671875,74761,0.0012135269945008353,0.020696586789521475,21762.577734375,21079.2546875,1
2021-10-04,CIBEST,32950.0,33290.0,32950.0,22158.06640625,76066,0.008484926279697103,0.003829717511094801,21883.754296875,21242.0474609375,0
2021-10-05,CIBEST,32900.0,33380.0,32900.0,22038.224609375,36961,-0.00540849524853837,0.006190071782497176,21974.304296875,21414.78125,0
2021-10-06,CIBEST,32810.0,33000.0,32320.0,21971.638671875,110698,-0.0030213839218098393,0.00644018502705846,22016.915234375,21585.50703125,1
2021-10-07,CIBEST,33000.0,33510.0,33000.0,22291.23046875,184610,0.014545651403056192,0.008267484993292787,22086.159765625,21778.8904296875,0
2021-10-08,CIBEST,33490.0,33780.0,33260.0,22237.96484375,94030,-0.002389532739104361,0.00862899013746979,22139.425,21951.0013671875,0
2021-10-11,CIBEST,33500.0,33600.0,33300.0,22191.359375,41489,-0.002095761418702824,0.008054920038096162,22146.08359375,22014.9189453125,0
2021-10-12,CIBEST,32900.0,32940.0,32520.0,21652.0546875,58064,-0.024302462881456544,0.013800461096809364,22068.849609375,22021.576953125,1
2021-10-13,CIBEST,32620.0,33180.0,32590.0,22091.486328125,111142,0.020295147364406407,0.01744170937142836,22092.819140625,22054.8671875,1
2021-10-14,CIBEST,33200.0,34380.0,33200.0,22890.45703125,227152,0.036166453051545755,0.02327793373650831,22212.664453125,22149.412109375,1
2021-10-15,CIBEST,33600.0,34940.0,33600.0,23010.302734375,298462,0.005235618623140148,0.022875287688641537,22367.13203125,22253.278515625,0
2021-10-19,CIBEST,34250.0,34480.0,34020.0,22724.001953125,89838,-0.012442286594617324,0.02433213967979441,22473.660546875,22309.8720703125,1
2021-10-20,CIBEST,33700.0,34390.0,33700.0,22790.58203125,69475,0.002929945097801978,0.018480123243622092,22701.366015625,22385.1078125,0
2021-10-21,CIBEST,34400.0,34400.0,33780.0,22664.080078125,115180,-0.005550624067061638,0.018647243952297055,22815.884765625,22454.351953125,0
2021-10-22,CIBEST,34180.0,34300.0,33460.0,22277.912109375,52734,-0.017038766515951487,0.009586163959206048,22693.37578125,22453.0201171875,1
2021-10-25,CIBEST,33790.0,34200.0,33510.0,22770.609375,59084,0.02211595338046357,0.015440986890237795,22645.437109375,22506.2845703125,1
2021-10-26,CIBEST,34050.0,34500.0,34050.0,22970.353515625,140736,0.008772015598506488,0.01475263767782212,22694.707421875,22584.183984375,0
2021-10-27,CIBEST,33580.0,34500.0,33580.0,22937.0625,117569,-0.001449303581782302,0.014831643631796025,22724.003515625,22712.684765625,1
2021-10-28,CIBEST,34300.0,34490.0,34120.0,22963.6953125,91757,0.0011611256890458055,0.014344438227333608,22783.9265625,22799.9056640625,0
2021-10-29,CIBEST,34230.0,34280.0,33460.0,22424.388671875,243681,-0.02348518534521027,0.01666540393340383,22813.221875,22753.298828125,1
2021-11-02,CIBEST,34000.0,34100.0,33750.0,22637.447265625,113484,0.009501199647739877,0.013380707672404148,22786.589453125,22716.01328125,0
2021-11-03,CIBEST,34100.0,34100.0,33860.0,22637.447265625,142303,0.0,0.012293661867746074,22720.008203125,22707.3578125,0
2021-11-04,CIBEST,34200.0,34200.0,33400.0,22237.96484375,78985,-0.017646973052549697,0.01386459926283069,22580.188671875,22652.09609375,1
2021-11-05,CIBEST,33630.0,33800.0,33280.0,22277.912109375,116076,0.0017963543834016438,0.013950345415891538,22443.03203125,22613.479296875,1
2021-11-08,CIBEST,33220.0,33500.0,33220.0,22291.23046875,97065,0.0005978279880813897,0.009983193128388313,22416.400390625,22614.8111328125,0
2021-11-09,CIBEST,33030.0,33190.0,32600.0,21891.748046875,197101,-0.017921057450598465,0.010198816174765212,22267.260546875,22526.925,0
2021-11-10,CIBEST,32880.0,32880.0,32110.0,21445.658203125,53998,-0.02037707737156602,0.010929881097196715,22028.902734375,22374.45546875,0
2021-11-11,CIBEST,32790.0,32790.0,32130.0,21438.994140625,125731,-0.0003107418031603748,0.010928970836919204,21869.10859375,22224.6486328125,0
2021-11-12,CIBEST,31800.0,32160.0,31630.0,21412.365234375,33624,-0.0012420781532628267,0.010370929402644015,21695.99921875,22069.515625,0
2021-11-16,CIBEST,31940.0,31940.0,31040.0,20706.611328125,82534,-0.03296010966210294,0.013821247310771697,21379.075390625,21897.737890625,0
2021-11-17,CIBEST,31100.0,31100.0,29630.0,20373.701171875,859657,-0.016077481292065432,0.013733553398818205,21075.466015625,21671.36328125,1
2021-11-18,CIBEST,30790.0,31110.0,30660.0,20573.447265625,137326,0.009804114238493922,0.016657654464225877,20901.023828125,21464.96328125,0
2021-11-19,CIBEST,30530.0,30850.0,30000.0,19974.21875,59504,-0.029126305761417837,0.01817949074122365,20608.06875,21238.588671875,1
2021-11-22,CIBEST,30400.0,31460.0,30290.0,20167.30078125,52026,0.009666562365549414,0.02057778041661843,20359.055859375,21027.5275390625,1
2021-11-23,CIBEST,30530.0,30570.0,30000.0,20173.9609375,26332,0.00033024529768455047,0.017083896850146642,20252.52578125,20815.8005859375,1
2021-11-24,CIBEST,30100.0,30500.0,30100.0,20307.123046875,30213,0.006600692337392022,0.016432423617556462,20239.21015625,20657.3380859375,1
2021-11-25,CIBEST,30800.0,30800.0,30500.0,20340.416015625,69408,0.0016394724488126844,0.015527674250179478,20192.60390625,20546.8138671875,0
2021-11-26,CIBEST,30220.0,30390.0,29510.0,20007.51171875,91204,-0.016366641499331758,0.010086820925867625,20199.2625,20403.665625,1
2021-11-29,CIBEST,30350.0,30700.0,30210.0,20240.54296875,247784,0.01164718797998332,0.010570289018237455,20213.9109375,20286.4833984375,1
2021-11-30,CIBEST,30400.0,32370.0,30300.0,21552.18359375,669008,0.0648026402762556,0.030477643710632767,20489.55546875,20371.040625,1
2021-12-01,CIBEST,32660.0,34960.0,32660.0,22970.353515625,1127440,0.06580168156540123,0.037692717458103146,21022.2015625,20630.705859375,1
2021-12-02,CIBEST,34000.0,35880.0,34000.0,23889.166015625,446521,0.03999992857641477,0.03545845647764831,21731.9515625,20962.277734375,0
2021-12-03,CIBEST,35130.0,36490.0,35000.0,23303.25390625,216790,-0.024526268894936587,0.03837638207451572,22391.1,21295.18125,0
2021-12-06,CIBEST,34600.0,35200.0,34510.0,22977.013671875,183638,-0.013999771692291496,0.04312145214578667,22938.394140625,21576.1525390625,0
2021-12-07,CIBEST,34570.0,34570.0,32300.0,21505.578125,399598,-0.06403945995280103,0.052024861860151095,22929.073046875,21709.3142578125,1
2021-12-09,CIBEST,30300.0,33300.0,30300.0,21705.3203125,152735,0.009287924571895312,0.03878512018494225,22676.06640625,21849.133984375,0
2021-12-10,CIBEST,32220.0,32500.0,32100.0,21452.3125,50064,-0.01165648831057764,0.027011532711822973,22188.695703125,21960.3236328125,0
2021-12-13,CIBEST,31790.0,33110.0,30900.0,20573.447265625,49126,-0.04096832145135865,0.02850945595770464,21642.734375,22016.9171875,1
2021-12-14,CIBEST,31800.0,31800.0,31100.0,20979.58984375,102225,0.019741104778468577,0.034840060287355576,21243.249609375,22090.821875,1
2021-12-15,CIBEST,33320.0,33320.0,31710.0,21698.662109375,47246,0.0342748486019242,0.02933517764649708,21281.86640625,22105.4697265625,1
2021-12-16,CIBEST,33100.0,34000.0,33000.0,22637.447265625,159399,0.043264656204051954,0.034827273550096516,21468.291796875,22072.1791015625,1
2021-12-17,CIBEST,34490.0,34500.0,32530.0,22743.978515625,618986,0.004705974518680378,0.03313687833939115,21726.625,21957.6603515625,0
2021-12-20,CIBEST,32990.0,33890.0,32290.0,22437.7109375,101610,-0.013465875282752116,0.022762907087534767,22099.477734375,21871.1060546875,0
2021-12-21,CIBEST,33300.0,33600.0,32500.0,21638.7421875,264249,-0.035608300339794896,0.032779397842510244,22231.308203125,21737.27890625,1
2021-12-22,CIBEST,33390.0,33680.0,32400.0,22424.388671875,76054,0.03630740075219552,0.03321755025152531,22376.453515625,21829.1599609375,0
